
STARTING: getCost() (unittest1)
Testing of int getCost(int card):
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)

Card1: 11 - Action, Card2: 22 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 11 - Action, Card2: 23 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 11 - Action, Card2: 24 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 11 - Action, Card2: 25 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 12 - Action, Card2: 12 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 3 (Control: 1, Bonus Actions Calculated: 2)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 12 - Action, Card2: 13 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 12 - Action, Card2: 14 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)

Card1: 12 - Action, Card2: 15 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)

Card1: 12 - Action, Card2: 16 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 6 (Control: 5 - 1 + Bonus Cards: 2)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)
TEST2 FAIL: HandIndex to check for bonus card: 3 card: 1, Expected: 21

Card1: 12 - Action, Card2: 17 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 12 - Action, Card2: 18 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 12 - Action, Card2: 19 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 12 - Action, Card2: 20 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 12 - Action, Card2: 21 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 12 - Action, Card2: 22 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)

Card1: 12 - Action, Card2: 23 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 12 - Action, Card2: 24 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 12 - Action, Card2: 25 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)

Card1: 13 - Action, Card2: 13 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 3 (Control: 1, Bonus Actions Calculated: 2)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 13 - Action, Card2: 14 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)

Card1: 13 - Action, Card2: 15 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 13 - Action, Card2: 16 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 6 (Control: 5 - 1 + Bonus Cards: 2)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)
TEST2 FAIL: HandIndex to check for bonus card: 2 card: 19, Expected: 15
TEST2 FAIL: HandIndex to check for bonus card: 3 card: 1, Expected: 11

Card1: 13 - Action, Card2: 17 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
TEST2 FAIL: Reported last playedCard: 0, Expected: 19
**Next Player Checks Starting**
TEST2 FAIL: Reported discardCount: 10, Expected: 12 (Control: 0 + Revealed Card(s): 2)
TEST2 FAIL: Reported deckCount: -3, Expected: 9 (Control: 1 - Revealed Card(s): 2 (Expected may include Discard: 10)
**Current Player Checks Starting**
TEST2 FAIL: Reported handCount: 5, Expected: 4 (Control: 5 - 1 + Bonus Cards: 0)
TEST2 FAIL: Hand index where tribute was: 19, Expected: 4 (last card from original hand)

Card1: 13 - Action, Card2: 18 - Action (-1 indicates card not drawn)
**Game State Checks Starting**
TEST2 FAIL: Reported total Actions: 7, Expected total Actions: 5 (Control: 1, Bonus Actions Calculated: 4)
TEST2 FAIL: Reported playedCardCount: 0, Expected: 1 (Control: 0, Cards Played: 1)
